CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6036865746,3,9,CA,,,,Bagger|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6036865746.html,Cathy Balfe
6037253014,3,9,CA,,,,Air|Company|COSTCO|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6037253014.html,Cathy Balfe
6038211347,3,10,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6038211347.html,Cathy Balfe
6039101090,3,11,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6039101090.html,Cathy Balfe
6040524095,3,12,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6040524095.html,Cathy Balfe
6041241778,3,12,CA,,,,AJCC|Dish|Network|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6041241778.html,Cathy Balfe
6042075618,3,13,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6042075618.html,Cathy Balfe
6042359596,3,13,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6042359596.html,Cathy Balfe
6042424349,3,13,CA,,,,UPS|Worldship|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6042424349.html,Cathy Balfe
6042641676,3,13,CA,,,,GreenCoast|Hydroponics|GreenCoast|PTO|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6042641676.html,Cathy Balfe
6042785543,3,13,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6042785543.html,Cathy Balfe
6038268756,3,10,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6038268756.html,Cathy Balfe
6042860516,3,13,CA,,,,Advantage|Solutions|Advantage|Solutions|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6042860516.html,Cathy Balfe
6041832066,3,13,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6041832066.html,Cathy Balfe
6042881164,3,13,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6042881164.html,Cathy Balfe
6043821712,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6043821712.html,Cathy Balfe
6044196775,3,14,CA,,,,ASM|ASM|Management|and|Client|Microsoft|Advantage|Solutions|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6044196775.html,Cathy Balfe
6043405503,3,14,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6043405503.html,Cathy Balfe
6043673875,3,14,NY,,,,RAYMOUR|ASHLEY|BRONX|,,,newyork,https://newyork.craigslist.org/brx/ret/6043673875.html,Cathy Balfe
6044303392,3,14,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6044303392.html,Cathy Balfe
6044792333,3,15,NY,,,,Bronx|Target|,,,newyork,https://newyork.craigslist.org/brx/ret/6044792333.html,Cathy Balfe
6045310331,3,15,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6045310331.html,Cathy Balfe
6045197469,3,15,NY,,,,Wal-Mart|Kroger|,,,newyork,https://newyork.craigslist.org/brx/ret/6045197469.html,Cathy Balfe
6045611633,3,15,CA,,,,West|Marine|Long|Beach|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6045611633.html,Cathy Balfe
6046657265,3,16,CA,,,,HAWAIIAN|GARDENS|CASINO|ACME|Player|Services|LLC|Gaming|Associates|DOJ|Department|of|Justice|California|Gambling|Control|Commission|LA|County|Sheriff|'s|Department|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6046657265.html,Cathy Balfe
6045279420,3,15,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6045279420.html,Cathy Balfe
6045339209,3,15,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6045339209.html,Cathy Balfe
6046886123,3,16,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6046886123.html,Cathy Balfe
6045405310,3,15,NY,,,,Roosevelt|Field|Mall|Garden|City|Roosevelt|Field|Mall|,,,newyork,https://newyork.craigslist.org/lgi/ret/6045405310.html,Cathy Balfe
6045609316,3,15,NY,,,,Michaels|Arts|,,,newyork,https://newyork.craigslist.org/jsy/ret/6045609316.html,Cathy Balfe
6046065077,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6046065077.html,Cathy Balfe
6046219337,3,16,NY,,,,DSW|DSW|,,,newyork,https://newyork.craigslist.org/lgi/ret/6046219337.html,Cathy Balfe
6046327990,3,16,NY,,,,Verizon|Wireless|Zone|Verizon|Wireless|Verizon|Wireless|Verizon|Wireless|Zone|,,,newyork,https://newyork.craigslist.org/fct/ret/6046327990.html,Cathy Balfe
6046328389,3,16,NY,,,,Verizon|Wireless|Zone|Verizon|Wireless|Verizon|Wireless|Verizon|Wireless|Zone|,,,newyork,https://newyork.craigslist.org/fct/ret/6046328389.html,Cathy Balfe
6046329035,3,16,NY,,,,Verizon|Wireless|Zone|Verizon|Wireless|Verizon|Wireless|Verizon|Wireless|Zone|,,,newyork,https://newyork.craigslist.org/wch/ret/6046329035.html,Cathy Balfe
6046330235,3,16,NY,,,,Verizon|Wireless|Zone|Verizon|Wireless|Verizon|Wireless|Verizon|Wireless|Zone|,,,newyork,https://newyork.craigslist.org/wch/ret/6046330235.html,Cathy Balfe
6046505326,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/wch/ret/6046505326.html,Cathy Balfe
6046542892,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/wch/ret/6046542892.html,Cathy Balfe
6046707040,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6046707040.html,Cathy Balfe
6046717924,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/brx/ret/6046717924.html,Cathy Balfe
6046857892,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/wch/ret/6046857892.html,Cathy Balfe
6046875180,3,16,NY,,,,Bronx|Salary|,,,newyork,https://newyork.craigslist.org/brx/ret/6046875180.html,Cathy Balfe
6046919732,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/jsy/ret/6046919732.html,Cathy Balfe
6046877483,3,16,NY,,,,Bronx|Salary|,,,newyork,https://newyork.craigslist.org/brx/ret/6046877483.html,Cathy Balfe
6046944735,3,16,NY,,,,Maintenance|Supply|Company|,,,newyork,https://newyork.craigslist.org/brx/ret/6046944735.html,Cathy Balfe
6036332081,3,9,NY,,,,PTO|Microsoft|,,,newyork,https://newyork.craigslist.org/que/ret/6036332081.html,Cathy Balfe
6036620532,3,9,NY,,,,,,,newyork,https://newyork.craigslist.org/que/ret/6036620532.html,Cathy Balfe
6036704775,3,9,NY,,,,,,,newyork,https://newyork.craigslist.org/que/ret/6036704775.html,Cathy Balfe
6036898702,3,9,NY,,,,Skype|Retail|Services|,,,newyork,https://newyork.craigslist.org/que/ret/6036898702.html,Cathy Balfe
6037964913,3,10,NY,,,,Rite-Aid|Asset|Protection|Agent|microsoft|,,,newyork,https://newyork.craigslist.org/que/ret/6037964913.html,Cathy Balfe
